timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:15:47.309, 2, 23691, 97871, 100, 304.13
2026/09/26 00:15:47.310, 3, 23725, 97871, 100, 315.85
2026/09/26 00:15:47.510, 0, 23721, 97871, 100, 285.58
2026/09/26 00:15:47.510, 1, 23473, 97871, 100, 364.69
2026/09/26 00:15:47.510, 2, 23691, 97871, 100, 308.72
2026/09/26 00:15:47.510, 3, 23725, 97871, 100, 327.78
2026/09/26 00:15:47.710, 0, 23723, 97871, 100, 285.32
2026/09/26 00:15:47.710, 1, 23475, 97871, 100, 318.37
2026/09/26 00:15:47.710, 2, 23693, 97871, 88, 284.09
2026/09/26 00:15:47.710, 3, 23727, 97871, 89, 303.75
2026/09/26 00:15:47.910, 0, 23723, 97871, 81, 259.12
2026/09/26 00:15:47.910, 1, 23475, 97871, 54, 292.52
2026/09/26 00:15:47.910, 2, 23693, 97871, 0, 239.14
2026/09/26 00:15:47.910, 3, 23727, 97871, 21, 242.98
2026/09/26 00:15:48.110, 0, 23723, 97871, 0, 224.61
2026/09/26 00:15:48.110, 1, 23475, 97871, 0, 238.93
2026/09/26 00:15:48.110, 2, 23693, 97871, 0, 216.95
2026/09/26 00:15:48.110, 3, 23727, 97871, 0, 214.26
2026/09/26 00:15:48.310, 0, 23723, 97871, 0, 200.54
2026/09/26 00:15:48.310, 1, 23475, 97871, 0, 177.32
2026/09/26 00:15:48.310, 2, 23693, 97871, 0, 197.40
2026/09/26 00:15:48.310, 3, 23727, 97871, 0, 193.98
2026/09/26 00:15:48.510, 0, 23723, 97871, 0, 161.88
2026/09/26 00:15:48.510, 1, 23475, 97871, 0, 143.30
2026/09/26 00:15:48.510, 2, 23693, 97871, 0, 143.38
2026/09/26 00:15:48.510, 3, 23727, 97871, 0, 140.54
2026/09/26 00:15:48.710, 0, 23723, 97871, 0, 125.58
2026/09/26 00:15:48.711, 1, 23475, 97871, 0, 131.25
2026/09/26 00:15:48.711, 2, 23693, 97871, 0, 127.86
2026/09/26 00:15:48.711, 3, 23727, 97871, 0, 129.00
2026/09/26 00:15:48.911, 0, 23723, 97871, 0, 117.36
2026/09/26 00:15:48.911, 1, 23475, 97871, 0, 123.42
2026/09/26 00:15:48.911, 2, 23693, 97871, 0, 119.92
2026/09/26 00:15:48.911, 3, 23727, 97871, 0, 122.24
2026/09/26 00:15:49.111, 0, 23723, 97871, 0, 134.85
2026/09/26 00:15:49.111, 1, 23475, 97871, 5, 144.74
2026/09/26 00:15:49.111, 2, 23693, 97871, 87, 137.57
2026/09/26 00:15:49.111, 3, 23727, 97871, 12, 143.43
2026/09/26 00:15:49.311, 0, 23723, 97871, 87, 176.66
2026/09/26 00:15:49.311, 1, 23475, 97871, 87, 175.34
2026/09/26 00:15:49.311, 2, 23693, 97871, 100, 176.86
2026/09/26 00:15:49.311, 3, 23727, 97871, 94, 174.59
2026/09/26 00:15:49.511, 0, 23723, 97871, 100, 216.42
2026/09/26 00:15:49.511, 1, 23475, 97871, 100, 229.07
2026/09/26 00:15:49.511, 2, 23693, 97871, 100, 219.13
2026/09/26 00:15:49.511, 3, 23727, 97871, 100, 216.93
2026/09/26 00:15:49.711, 0, 23723, 97871, 100, 258.69
2026/09/26 00:15:49.711, 1, 23475, 97871, 100, 260.43
2026/09/26 00:15:49.711, 2, 23693, 97871, 100, 265.22
2026/09/26 00:15:49.711, 3, 23727, 97871, 100, 269.81
2026/09/26 00:15:49.911, 0, 23723, 97871, 100, 310.55
2026/09/26 00:15:49.911, 1, 23475, 97871, 100, 303.37
2026/09/26 00:15:49.911, 2, 23693, 97871, 100, 308.12
2026/09/26 00:15:49.911, 3, 23727, 97871, 100, 312.51
2026/09/26 00:15:50.112, 0, 23723, 97871, 100, 331.59
2026/09/26 00:15:50.112, 1, 23475, 97871, 100, 329.89
2026/09/26 00:15:50.112, 2, 23693, 97871, 100, 336.47
2026/09/26 00:15:50.112, 3, 23727, 97871, 100, 344.21
2026/09/26 00:15:50.312, 0, 23723, 97871, 100, 336.41
2026/09/26 00:15:50.312, 1, 23475, 97871, 100, 336.31
2026/09/26 00:15:50.312, 2, 23693, 97871, 100, 337.28
2026/09/26 00:15:50.312, 3, 23727, 97871, 100, 349.95
2026/09/26 00:15:50.512, 0, 23723, 97871, 100, 339.85
2026/09/26 00:15:50.512, 1, 23475, 97871, 100, 321.35
2026/09/26 00:15:50.512, 2, 23693, 97871, 100, 340.32
2026/09/26 00:15:50.512, 3, 23727, 97871, 100, 339.93
2026/09/26 00:15:50.712, 0, 23723, 97871, 100, 339.01
2026/09/26 00:15:50.712, 1, 23475, 97871, 100, 335.69
2026/09/26 00:15:50.712, 2, 23693, 97871, 100, 336.02
2026/09/26 00:15:50.712, 3, 23727, 97871, 100, 329.82
2026/09/26 00:15:50.912, 0, 23723, 97871, 100, 333.12
2026/09/26 00:15:50.912, 1, 23475, 97871, 100, 331.68
2026/09/26 00:15:50.912, 2, 23693, 97871, 100, 336.19
2026/09/26 00:15:50.912, 3, 23727, 97871, 100, 344.64
2026/09/26 00:15:51.112, 0, 23723, 97871, 100, 343.32
2026/09/26 00:15:51.112, 1, 23475, 97871, 100, 329.12
2026/09/26 00:15:51.112, 2, 23693, 97871, 100, 337.00
2026/09/26 00:15:51.112, 3, 23727, 97871, 100, 331.64
2026/09/26 00:15:51.312, 0, 23723, 97871, 100, 333.87
